"growth.rate","median.AD","Q1.AD","Q3.AD","prev.men.15.25","prev.men.25.50","ART.cov.15.50","incid.wom.15.30","frac.degreeGT1.wom.15.30","mean.degree","median.degree","Q1.degree","Q3.degree","sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
-0.0242554768474928,NA,NA,NA,0,0.0353982300884956,0.333333333333333,0,NA,NA,NA,NA,NA,264,0.20002099678386,0.27035520127276,0.256703607366653,0.762144737049006,0.309139703397406,0.625906400970882,0.459637486016611,0.272570958052995,0.12626636033901,0.823278664630838,0.480039893889334,19.8695360700018,-2.98391134232003,-0.432997368131392,-0.0690860296602594,-0.81150295893203,1.83854994406644,1.09028383221198,0.689399540508515,1.73491799694626,0.480039893889334,19.8695360700018,-0.432997368131392,-0.81150295893203
-0.0256108222623465,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,264,0.20002099678386,0.27035520127276,0.256703607366653,0.762144737049006,0.309139703397406,0.625906400970882,0.459637486016611,0.272570958052995,0.12626636033901,0.823278664630838,0.480039893889334,19.8695360700018,-2.98391134232003,-0.432997368131392,-0.0690860296602594,-0.81150295893203,1.83854994406644,1.09028383221198,0.689399540508515,1.73491799694626,0.480039893889334,19.8695360700018,-0.432997368131392,-0.81150295893203
-0.0249239658735402,10.9105362637,10.91,10.91,0,0.0185185185185185,0.666666666666667,0,0,NA,NA,NA,NA,264,0.20002099678386,0.27035520127276,0.256703607366653,0.762144737049006,0.309139703397406,0.625906400970882,0.459637486016611,0.272570958052995,0.12626636033901,0.823278664630838,0.480039893889334,19.8695360700018,-2.98391134232003,-0.432997368131392,-0.0690860296602594,-0.81150295893203,1.83854994406644,1.09028383221198,0.689399540508515,1.73491799694626,0.480039893889334,19.8695360700018,-0.432997368131392,-0.81150295893203
-0.0245207313252932,6.4235477281,6.424,6.424,0,0.00909090909090909,0.666666666666667,0,0,NA,NA,NA,NA,264,0.20002099678386,0.27035520127276,0.256703607366653,0.762144737049006,0.309139703397406,0.625906400970882,0.459637486016611,0.272570958052995,0.12626636033901,0.823278664630838,0.480039893889334,19.8695360700018,-2.98391134232003,-0.432997368131392,-0.0690860296602594,-0.81150295893203,1.83854994406644,1.09028383221198,0.689399540508515,1.73491799694626,0.480039893889334,19.8695360700018,-0.432997368131392,-0.81150295893203
0.0152441392905224,5.5422199524,4.042,7.187,0.147058823529412,0.42152466367713,0.202166064981949,0.0855794735919474,0.3875,1.6875,1,1,2,265,0.328162863293663,0.997977313875454,0.589536351913586,0.0475658905766904,0.69331169927679,0.324022982134251,0.442578746331157,0.965392783592455,0.124595213644905,0.533254321103916,0.723509440257959,59.8887522631499,-2.18511275540739,-1.43340775319263,-0.030668830072321,-1.14357471965232,1.77031498532463,3.86157113436982,0.686892820467358,1.29988148165587,0.723509440257959,59.8887522631499,-1.43340775319263,-1.14357471965232
0.0194372082248424,5.86505892365,4.092,7.406,0.136986301369863,0.37603305785124,0.106870229007634,0.111185607254943,0.578571428571429,2.29285714285714,2,1,3,265,0.328162863293663,0.997977313875454,0.589536351913586,0.0475658905766904,0.69331169927679,0.324022982134251,0.442578746331157,0.965392783592455,0.124595213644905,0.533254321103916,0.723509440257959,59.8887522631499,-2.18511275540739,-1.43340775319263,-0.030668830072321,-1.14357471965232,1.77031498532463,3.86157113436982,0.686892820467358,1.29988148165587,0.723509440257959,59.8887522631499,-1.43340775319263,-1.14357471965232
0.0152169505983374,5.5835418317,3.918,6.991,0.1875,0.365461847389558,0.196551724137931,0.0920168170622472,0.464285714285714,2.16666666666667,1,1,3,265,0.328162863293663,0.997977313875454,0.589536351913586,0.0475658905766904,0.69331169927679,0.324022982134251,0.442578746331157,0.965392783592455,0.124595213644905,0.533254321103916,0.723509440257959,59.8887522631499,-2.18511275540739,-1.43340775319263,-0.030668830072321,-1.14357471965232,1.77031498532463,3.86157113436982,0.686892820467358,1.29988148165587,0.723509440257959,59.8887522631499,-1.43340775319263,-1.14357471965232
0.0143872284272928,5.7858636087,4.507,7.249,0.177339901477833,0.412639405204461,0.213649851632047,0.0812753287269311,0.291666666666667,1.56944444444444,1,1,2,265,0.328162863293663,0.997977313875454,0.589536351913586,0.0475658905766904,0.69331169927679,0.324022982134251,0.442578746331157,0.965392783592455,0.124595213644905,0.533254321103916,0.723509440257959,59.8887522631499,-2.18511275540739,-1.43340775319263,-0.030668830072321,-1.14357471965232,1.77031498532463,3.86157113436982,0.686892820467358,1.29988148165587,0.723509440257959,59.8887522631499,-1.43340775319263,-1.14357471965232
0.017291151360842,5.8721464097,3.92,7.561,0.201754385964912,0.361867704280156,0.169934640522876,0.098590142670806,0.394366197183099,1.66197183098592,1,1,2,265,0.328162863293663,0.997977313875454,0.589536351913586,0.0475658905766904,0.69331169927679,0.324022982134251,0.442578746331157,0.965392783592455,0.124595213644905,0.533254321103916,0.723509440257959,59.8887522631499,-2.18511275540739,-1.43340775319263,-0.030668830072321,-1.14357471965232,1.77031498532463,3.86157113436982,0.686892820467358,1.29988148165587,0.723509440257959,59.8887522631499,-1.43340775319263,-1.14357471965232
-0.028642597405049,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,266,0.203654907125747,0.0922789789799135,0.59207013073517,0.871895915458444,0.21787197967479,0.0848219988383353,0.389080690199509,0.0957274390161037,0.247156436846126,0.802436722953571,0.486944323538919,10.0753438438952,-2.17903168623559,-0.279345718358178,-0.078212802032521,-1.40669580127783,1.55632276079804,0.382909756064415,0.870734655269189,1.70365508443036,0.486944323538919,10.0753438438952,-0.279345718358178,-1.40669580127783
-0.027117734587478,NA,NA,NA,0,0.018348623853211,0.333333333333333,0,NA,NA,NA,NA,NA,266,0.203654907125747,0.0922789789799135,0.59207013073517,0.871895915458444,0.21787197967479,0.0848219988383353,0.389080690199509,0.0957274390161037,0.247156436846126,0.802436722953571,0.486944323538919,10.0753438438952,-2.17903168623559,-0.279345718358178,-0.078212802032521,-1.40669580127783,1.55632276079804,0.382909756064415,0.870734655269189,1.70365508443036,0.486944323538919,10.0753438438952,-0.279345718358178,-1.40669580127783
-0.0295226882848735,NA,NA,NA,NA,0.0267857142857143,0.333333333333333,NA,NA,NA,NA,NA,NA,266,0.203654907125747,0.0922789789799135,0.59207013073517,0.871895915458444,0.21787197967479,0.0848219988383353,0.389080690199509,0.0957274390161037,0.247156436846126,0.802436722953571,0.486944323538919,10.0753438438952,-2.17903168623559,-0.279345718358178,-0.078212802032521,-1.40669580127783,1.55632276079804,0.382909756064415,0.870734655269189,1.70365508443036,0.486944323538919,10.0753438438952,-0.279345718358178,-1.40669580127783
-0.028252573893987,NA,NA,NA,NA,0.00943396226415094,1,NA,NA,NA,NA,NA,NA,266,0.203654907125747,0.0922789789799135,0.59207013073517,0.871895915458444,0.21787197967479,0.0848219988383353,0.389080690199509,0.0957274390161037,0.247156436846126,0.802436722953571,0.486944323538919,10.0753438438952,-2.17903168623559,-0.279345718358178,-0.078212802032521,-1.40669580127783,1.55632276079804,0.382909756064415,0.870734655269189,1.70365508443036,0.486944323538919,10.0753438438952,-0.279345718358178,-1.40669580127783
-0.026460762475882,NA,0,NA,NA,0,0.25,NA,NA,NA,NA,NA,NA,266,0.203654907125747,0.0922789789799135,0.59207013073517,0.871895915458444,0.21787197967479,0.0848219988383353,0.389080690199509,0.0957274390161037,0.247156436846126,0.802436722953571,0.486944323538919,10.0753438438952,-2.17903168623559,-0.279345718358178,-0.078212802032521,-1.40669580127783,1.55632276079804,0.382909756064415,0.870734655269189,1.70365508443036,0.486944323538919,10.0753438438952,-0.279345718358178,-1.40669580127783
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,0.345887484326493,0.998802924978314,0.81859312523203,0.948863600097364,0.361625060342951,0.744119527650531,0.827857951906975,0.940686865078518,0.883750355720054,0.387341337030754,0.757186220220337,59.9341608738073,-1.63537649944313,-0.171590959863691,-0.0638374939657049,-0.681468519584415,3.3114318076279,3.76274746031407,1.82562553358008,1.08101200554613,0.757186220220337,59.9341608738073,-0.171590959863691,-0.681468519584415
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,0.345887484326493,0.998802924978314,0.81859312523203,0.948863600097364,0.361625060342951,0.744119527650531,0.827857951906975,0.940686865078518,0.883750355720054,0.387341337030754,0.757186220220337,59.9341608738073,-1.63537649944313,-0.171590959863691,-0.0638374939657049,-0.681468519584415,3.3114318076279,3.76274746031407,1.82562553358008,1.08101200554613,0.757186220220337,59.9341608738073,-0.171590959863691,-0.681468519584415
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,0.345887484326493,0.998802924978314,0.81859312523203,0.948863600097364,0.361625060342951,0.744119527650531,0.827857951906975,0.940686865078518,0.883750355720054,0.387341337030754,0.757186220220337,59.9341608738073,-1.63537649944313,-0.171590959863691,-0.0638374939657049,-0.681468519584415,3.3114318076279,3.76274746031407,1.82562553358008,1.08101200554613,0.757186220220337,59.9341608738073,-0.171590959863691,-0.681468519584415
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,0.345887484326493,0.998802924978314,0.81859312523203,0.948863600097364,0.361625060342951,0.744119527650531,0.827857951906975,0.940686865078518,0.883750355720054,0.387341337030754,0.757186220220337,59.9341608738073,-1.63537649944313,-0.171590959863691,-0.0638374939657049,-0.681468519584415,3.3114318076279,3.76274746031407,1.82562553358008,1.08101200554613,0.757186220220337,59.9341608738073,-0.171590959863691,-0.681468519584415
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,0.345887484326493,0.998802924978314,0.81859312523203,0.948863600097364,0.361625060342951,0.744119527650531,0.827857951906975,0.940686865078518,0.883750355720054,0.387341337030754,0.757186220220337,59.9341608738073,-1.63537649944313,-0.171590959863691,-0.0638374939657049,-0.681468519584415,3.3114318076279,3.76274746031407,1.82562553358008,1.08101200554613,0.757186220220337,59.9341608738073,-0.171590959863691,-0.681468519584415
-0.00938552466899469,8.1410870961,4.752,10.19,0,0.0072463768115942,0.166666666666667,0,0.3,1.4,1,1,1.75,268,0.102925433172612,0.865186048555654,0.997344853883609,0.18088628593646,0.0324284381803591,0.595836813231697,0.801744783281814,0.713827174499631,0.390932740659453,0.978958198254928,0.295558323027962,52.5852326705609,-1.20637235067934,-1.24675919968896,-0.0967571561819641,-0.844579505445133,3.20697913312726,2.85530869799852,1.08639911098918,1.96843729738239,0.295558323027962,52.5852326705609,-1.24675919968896,-0.844579505445133
-0.00828214274834782,7.2336512324,6.403,9.775,0,0,0,0,0.384615384615385,1.38461538461538,1,1,2,268,0.102925433172612,0.865186048555654,0.997344853883609,0.18088628593646,0.0324284381803591,0.595836813231697,0.801744783281814,0.713827174499631,0.390932740659453,0.978958198254928,0.295558323027962,52.5852326705609,-1.20637235067934,-1.24675919968896,-0.0967571561819641,-0.844579505445133,3.20697913312726,2.85530869799852,1.08639911098918,1.96843729738239,0.295558323027962,52.5852326705609,-1.24675919968896,-0.844579505445133
-0.00695980063861721,6.52100087025,3.627,9.574,0,0,0.2,0,0.266666666666667,1.4,1,1,1.5,268,0.102925433172612,0.865186048555654,0.997344853883609,0.18088628593646,0.0324284381803591,0.595836813231697,0.801744783281814,0.713827174499631,0.390932740659453,0.978958198254928,0.295558323027962,52.5852326705609,-1.20637235067934,-1.24675919968896,-0.0967571561819641,-0.844579505445133,3.20697913312726,2.85530869799852,1.08639911098918,1.96843729738239,0.295558323027962,52.5852326705609,-1.24675919968896,-0.844579505445133
-0.00800513160393353,7.6017535383,5.488,11.29,0,0,0.2,0,0.571428571428571,1.71428571428571,2,1,2,268,0.102925433172612,0.865186048555654,0.997344853883609,0.18088628593646,0.0324284381803591,0.595836813231697,0.801744783281814,0.713827174499631,0.390932740659453,0.978958198254928,0.295558323027962,52.5852326705609,-1.20637235067934,-1.24675919968896,-0.0967571561819641,-0.844579505445133,3.20697913312726,2.85530869799852,1.08639911098918,1.96843729738239,0.295558323027962,52.5852326705609,-1.24675919968896,-0.844579505445133
-0.00749386634215126,7.43460655335,6.376,9.617,0,0.0303030303030303,0.294117647058824,0,0.266666666666667,1.33333333333333,1,1,1.5,268,0.102925433172612,0.865186048555654,0.997344853883609,0.18088628593646,0.0324284381803591,0.595836813231697,0.801744783281814,0.713827174499631,0.390932740659453,0.978958198254928,0.295558323027962,52.5852326705609,-1.20637235067934,-1.24675919968896,-0.0967571561819641,-0.844579505445133,3.20697913312726,2.85530869799852,1.08639911098918,1.96843729738239,0.295558323027962,52.5852326705609,-1.24675919968896,-0.844579505445133
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,0.743448821390513,0.391945584699744,0.711554765889887,0.84585947950813,0.425183689339785,0.958926303316839,0.347483308868948,0.830179739603074,0.998135024655378,0.330330760654993,1.51255276064198,26.5570071584859,-1.89226856186427,-0.315796728688618,-0.0574816310660215,-0.445181066351477,1.38993323547579,3.3207189584123,1.99720253698307,0.99549614098249,1.51255276064198,26.5570071584859,-0.315796728688618,-0.445181066351477
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,0.743448821390513,0.391945584699744,0.711554765889887,0.84585947950813,0.425183689339785,0.958926303316839,0.347483308868948,0.830179739603074,0.998135024655378,0.330330760654993,1.51255276064198,26.5570071584859,-1.89226856186427,-0.315796728688618,-0.0574816310660215,-0.445181066351477,1.38993323547579,3.3207189584123,1.99720253698307,0.99549614098249,1.51255276064198,26.5570071584859,-0.315796728688618,-0.445181066351477
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,0.743448821390513,0.391945584699744,0.711554765889887,0.84585947950813,0.425183689339785,0.958926303316839,0.347483308868948,0.830179739603074,0.998135024655378,0.330330760654993,1.51255276064198,26.5570071584859,-1.89226856186427,-0.315796728688618,-0.0574816310660215,-0.445181066351477,1.38993323547579,3.3207189584123,1.99720253698307,0.99549614098249,1.51255276064198,26.5570071584859,-0.315796728688618,-0.445181066351477
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,0.743448821390513,0.391945584699744,0.711554765889887,0.84585947950813,0.425183689339785,0.958926303316839,0.347483308868948,0.830179739603074,0.998135024655378,0.330330760654993,1.51255276064198,26.5570071584859,-1.89226856186427,-0.315796728688618,-0.0574816310660215,-0.445181066351477,1.38993323547579,3.3207189584123,1.99720253698307,0.99549614098249,1.51255276064198,26.5570071584859,-0.315796728688618,-0.445181066351477
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,0.743448821390513,0.391945584699744,0.711554765889887,0.84585947950813,0.425183689339785,0.958926303316839,0.347483308868948,0.830179739603074,0.998135024655378,0.330330760654993,1.51255276064198,26.5570071584859,-1.89226856186427,-0.315796728688618,-0.0574816310660215,-0.445181066351477,1.38993323547579,3.3207189584123,1.99720253698307,0.99549614098249,1.51255276064198,26.5570071584859,-0.315796728688618,-0.445181066351477
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.933039802389452,0.877385434490396,0.559384112497792,0.903482896054164,0.104853358319961,0.723619169958634,0.761629298009211,0.514081567011774,0.761009365455015,0.397746421142947,1.87277562453996,53.2561988969718,-2.2574781300053,-0.235123945524171,-0.089514664168004,-0.704018913045502,3.04651719203684,2.05632626804709,1.64151404818252,1.09661963171442,1.87277562453996,53.2561988969718,-0.235123945524171,-0.704018913045502
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.933039802389452,0.877385434490396,0.559384112497792,0.903482896054164,0.104853358319961,0.723619169958634,0.761629298009211,0.514081567011774,0.761009365455015,0.397746421142947,1.87277562453996,53.2561988969718,-2.2574781300053,-0.235123945524171,-0.089514664168004,-0.704018913045502,3.04651719203684,2.05632626804709,1.64151404818252,1.09661963171442,1.87277562453996,53.2561988969718,-0.235123945524171,-0.704018913045502
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.933039802389452,0.877385434490396,0.559384112497792,0.903482896054164,0.104853358319961,0.723619169958634,0.761629298009211,0.514081567011774,0.761009365455015,0.397746421142947,1.87277562453996,53.2561988969718,-2.2574781300053,-0.235123945524171,-0.089514664168004,-0.704018913045502,3.04651719203684,2.05632626804709,1.64151404818252,1.09661963171442,1.87277562453996,53.2561988969718,-0.235123945524171,-0.704018913045502
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.933039802389452,0.877385434490396,0.559384112497792,0.903482896054164,0.104853358319961,0.723619169958634,0.761629298009211,0.514081567011774,0.761009365455015,0.397746421142947,1.87277562453996,53.2561988969718,-2.2574781300053,-0.235123945524171,-0.089514664168004,-0.704018913045502,3.04651719203684,2.05632626804709,1.64151404818252,1.09661963171442,1.87277562453996,53.2561988969718,-0.235123945524171,-0.704018913045502
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.933039802389452,0.877385434490396,0.559384112497792,0.903482896054164,0.104853358319961,0.723619169958634,0.761629298009211,0.514081567011774,0.761009365455015,0.397746421142947,1.87277562453996,53.2561988969718,-2.2574781300053,-0.235123945524171,-0.089514664168004,-0.704018913045502,3.04651719203684,2.05632626804709,1.64151404818252,1.09661963171442,1.87277562453996,53.2561988969718,-0.235123945524171,-0.704018913045502
0.0352868664912547,5.73223796235,4.202,7.232,0,0.00657894736842105,0.375,0,0.737451737451737,3.53281853281853,3,1,5,271,0.902661046989961,0.155347950954223,0.900794668527786,0.880570642366773,0.422550180484308,0.627392200313043,0.410444435815094,0.909532169244019,0.48514031186467,0.548059574002167,1.81505598928093,13.5441373024823,-1.43809279553331,-0.267201100686518,-0.0577449819515692,-0.809868579655653,1.64177774326038,3.63812867697608,1.22771046779701,1.32208936100325,1.81505598928093,13.5441373024823,-0.267201100686518,-0.809868579655653
